label,word,position,near_word_1_axes,near_word_1_word,near_word_1_dist,near_word_2_axes,near_word_2_word,near_word_2_dist,near_word_3_axes,near_word_3_word,near_word_3_dist,near_word_4_axes,near_word_4_word,near_word_4_dist,near_word_5_axes,near_word_5_word,near_word_5_dist,page_size,page_number
relevant,2,"(80.057373046875, 488.1421813964844, 86.99815368652344, 502.0846862792969)","(80.057373046875, 450.4621887207031, 86.99815368652344, 464.4046936035156)",1,53.28755667220873,"(80.057373046875, 525.8222045898438, 86.99815368652344, 539.7647094726562)",3,53.287599830581605,"(74.3200454711914, 415.18218994140625, 104.54401397705078, 429.12469482421875)",Item,104.81934386026059,"(80.057373046875, 563.5022583007812, 86.99815368652344, 577.4447631835938)",4,106.57524281953609,"(145.919921875, 464.8621826171875, 184.82008361816406, 478.8046875)",access,122.43742075042289,"(595.0, 842.0)",0
relevant,Balanced,"(152.86573791503906, 488.1421813964844, 204.98036193847656, 502.0846862792969)","(145.919921875, 502.5421447753906, 193.1442413330078, 516.4846801757812)",flexibility,24.557216474631122,"(145.919921875, 464.8621826171875, 184.82008361816406, 478.8046875)",access,39.224964866047415,"(152.86573791503906, 450.4621887207031, 216.08758544921875, 464.4046936035156)",Compatible,54.43284036509064,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,54.733971304249394,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,74.18805839949691,"(595.0, 842.0)",0
relevant,client-server,"(208.46286010742188, 488.1421813964844, 276.525634765625, 502.0846862792969)","(220.95974731445312, 525.8222045898438, 275.867431640625, 539.7647094726562)",bifurcated,54.73731558017092,"(219.57510375976562, 450.4621887207031, 289.7300720214844, 464.4046936035156)",multi-tasking,56.012523763233865,"(152.86573791503906, 488.1421813964844, 204.98036193847656, 502.0846862792969)",Balanced,90.60775938067252,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,97.04124375191313,"(152.86573791503906, 450.4621887207031, 216.08758544921875, 464.4046936035156)",Compatible,97.89464488592293,"(595.0, 842.0)",0
relevant,flexibility,"(145.919921875, 502.5421447753906, 193.1442413330078, 516.4846801757812)","(152.86573791503906, 488.1421813964844, 204.98036193847656, 502.0846862792969)",Balanced,24.557216474631122,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,41.5257905496267,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,53.655488967126324,"(145.919921875, 464.8621826171875, 184.82008361816406, 478.8046875)",access,53.93378345668085,"(152.86573791503906, 450.4621887207031, 216.08758544921875, 464.4046936035156)",Compatible,77.45507229176462,"(595.0, 842.0)",0
relevant,$673.00,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)","(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$701.00,53.28755667220873,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)",$573.00,53.287599830581605,"(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)",Price,104.65135112579821,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)",$187.00,106.57524281953609,"(369.4399108886719, 601.1821899414062, 415.6226501464844, 615.1246948242188)",$671.00,159.86271317499907,"(595.0, 842.0)",0
relevant,$1346.00,"(483.05230712890625, 488.1421813964844, 533.4234619140625, 502.0846862792969)","(483.05230712890625, 450.4621887207031, 526.7216796875, 464.4046936035156)",$701.00,53.70733265678092,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)",$573.00,53.70737547782865,"(481.840087890625, 415.18218994140625, 533.1591796875, 429.12469482421875)",Amount,103.18846847796067,"(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)",$187.00,106.78574936317743,"(483.05230712890625, 601.1821899414062, 526.7216796875, 615.1246948242188)",$671.00,160.00312793406349,"(595.0, 842.0)",0
relevant,3,"(80.057373046875, 525.8222045898438, 86.99815368652344, 539.7647094726562)","(80.057373046875, 488.1421813964844, 86.99815368652344, 502.0846862792969)",2,53.287599830581605,"(80.057373046875, 563.5022583007812, 86.99815368652344, 577.4447631835938)",4,53.28764298895448,"(80.057373046875, 601.1821899414062, 86.99815368652344, 615.1246948242188)",5,106.57511334441746,"(80.057373046875, 450.4621887207031, 86.99815368652344, 464.4046936035156)",1,106.57515650279034,"(145.919921875, 502.5421447753906, 193.1442413330078, 516.4846801757812)",flexibility,129.18509283125576,"(595.0, 842.0)",0
relevant,Multi-lateral,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)","(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,28.093907367830234,"(145.919921875, 502.5421447753906, 193.1442413330078, 516.4846801757812)",flexibility,41.5257905496267,"(152.86573791503906, 488.1421813964844, 204.98036193847656, 502.0846862792969)",Balanced,54.733971304249394,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,58.86528970814571,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,75.9983080054397,"(595.0, 842.0)",0
relevant,bifurcated,"(220.95974731445312, 525.8222045898438, 275.867431640625, 539.7647094726562)","(208.46286010742188, 488.1421813964844, 276.525634765625, 502.0846862792969)",client-server,54.73731558017092,"(195.94798278808594, 563.5022583007812, 277.89288330078125, 577.4447631835938)",mission-critical,58.90045597844162,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,89.69890699427994,"(219.57510375976562, 450.4621887207031, 289.7300720214844, 464.4046936035156)",multi-tasking,107.48187763384497,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,109.04357762089873,"(595.0, 842.0)",0
relevant,challenge,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)","(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,28.093907367830234,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,34.357341343131395,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,53.291661980821175,"(145.919921875, 502.5421447753906, 193.1442413330078, 516.4846801757812)",flexibility,53.655488967126324,"(152.86573791503906, 488.1421813964844, 204.98036193847656, 502.0846862792969)",Balanced,74.18805839949691,"(595.0, 842.0)",0
relevant,$573.00,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)","(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$673.00,53.287599830581605,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)",$187.00,53.28764298895448,"(369.4399108886719, 601.1821899414062, 415.6226501464844, 615.1246948242188)",$671.00,106.57511334441746,"(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$701.00,106.57515650279034,"(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)",Price,157.4420854441972,"(595.0, 842.0)",0
relevant,$573.00,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)","(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)",$187.00,53.28764298895448,"(483.05230712890625, 488.1421813964844, 533.4234619140625, 502.0846862792969)",$1346.00,53.70737547782865,"(483.05230712890625, 601.1821899414062, 526.7216796875, 615.1246948242188)",$671.00,106.57511334441746,"(483.05230712890625, 450.4621887207031, 526.7216796875, 464.4046936035156)",$701.00,106.57515650279034,"(481.840087890625, 415.18218994140625, 533.1591796875, 429.12469482421875)",Amount,156.6056721978632,,
relevant,$573.00,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)","(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$673.00,53.287599830581605,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)",$187.00,53.28764298895448,"(369.4399108886719, 601.1821899414062, 415.6226501464844, 615.1246948242188)",$671.00,106.57511334441746,"(369.4399108886719, 450.4621887207031, 415.6226501464844, 464.4046936035156)",$701.00,106.57515650279034,"(366.73992919921875, 415.18218994140625, 398.3514404296875, 429.12469482421875)",Price,157.4420854441972,,
relevant,$573.00,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)","(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)",$187.00,53.28764298895448,"(483.05230712890625, 488.1421813964844, 533.4234619140625, 502.0846862792969)",$1346.00,53.70737547782865,"(483.05230712890625, 601.1821899414062, 526.7216796875, 615.1246948242188)",$671.00,106.57511334441746,"(483.05230712890625, 450.4621887207031, 526.7216796875, 464.4046936035156)",$701.00,106.57515650279034,"(481.840087890625, 415.18218994140625, 533.1591796875, 429.12469482421875)",Amount,156.6056721978632,"(595.0, 842.0)",0
relevant,4,"(80.057373046875, 563.5022583007812, 86.99815368652344, 577.4447631835938)","(80.057373046875, 601.1821899414062, 86.99815368652344, 615.1246948242188)",5,53.28747035546298,"(80.057373046875, 525.8222045898438, 86.99815368652344, 539.7647094726562)",3,53.28764298895448,"(80.057373046875, 488.1421813964844, 86.99815368652344, 502.0846862792969)",2,106.57524281953609,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,128.16062782589864,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,132.43696201573164,"(595.0, 842.0)",0
relevant,Robust,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)","(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,22.822214195259217,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,34.357341343131395,"(152.86573791503906, 601.1821899414062, 205.6551055908203, 615.1246948242188)",Front-line,54.894710485510096,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,58.86528970814571,"(145.919921875, 615.5822143554688, 232.7651824951172, 629.5247192382812)",knowledgebase,84.2417621545719,"(595.0, 842.0)",0
relevant,mission-critical,"(195.94798278808594, 563.5022583007812, 277.89288330078125, 577.4447631835938)","(220.95974731445312, 525.8222045898438, 275.867431640625, 539.7647094726562)",bifurcated,58.90045597844162,"(209.14759826660156, 601.1821899414062, 252.96072387695312, 615.1246948242188)",national,60.294252787477156,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,91.35303540759023,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,94.72458428997531,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,95.67302902772842,"(595.0, 842.0)",0
relevant,workforce,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)","(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,22.822214195259217,"(152.86573791503906, 601.1821899414062, 205.6551055908203, 615.1246948242188)",Front-line,34.106700879172344,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,53.291661980821175,"(145.919921875, 615.5822143554688, 232.7651824951172, 629.5247192382812)",knowledgebase,62.51434503502865,"(152.86573791503906, 525.8222045898438, 217.4799346923828, 539.7647094726562)",Multi-lateral,75.9983080054397,"(595.0, 842.0)",0
relevant,$187.00,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)","(369.4399108886719, 601.1821899414062, 415.6226501464844, 615.1246948242188)",$671.00,53.28747035546298,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)",$573.00,53.28764298895448,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$673.00,106.57524281953609,"(357.2999267578125, 652.9614868164062, 407.9809265136719, 674.6796264648438)",Total,132.90352650969047,"(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)",$187.00,158.90491164342114,"(595.0, 842.0)",0
relevant,$187.00,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)","(483.05230712890625, 601.1821899414062, 526.7216796875, 615.1246948242188)",$671.00,53.28747035546298,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)",$573.00,53.28764298895448,"(483.05230712890625, 488.1421813964844, 533.4234619140625, 502.0846862792969)",$1346.00,106.78574936317743,"(478.1001281738281, 656.2886962890625, 539.9755249023438, 674.789306640625)",$3478.0,135.22378379853583,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)",$187.00,158.90491164342114,,
relevant,$187.00,"(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)","(369.4399108886719, 601.1821899414062, 415.6226501464844, 615.1246948242188)",$671.00,53.28747035546298,"(369.4399108886719, 525.8222045898438, 415.6226501464844, 539.7647094726562)",$573.00,53.28764298895448,"(369.4399108886719, 488.1421813964844, 415.6226501464844, 502.0846862792969)",$673.00,106.57524281953609,"(357.2999267578125, 652.9614868164062, 407.9809265136719, 674.6796264648438)",Total,132.90352650969047,"(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)",$187.00,158.90491164342114,,
relevant,$187.00,"(483.05230712890625, 563.5022583007812, 526.7216796875, 577.4447631835938)","(483.05230712890625, 601.1821899414062, 526.7216796875, 615.1246948242188)",$671.00,53.28747035546298,"(483.05230712890625, 525.8222045898438, 526.7216796875, 539.7647094726562)",$573.00,53.28764298895448,"(483.05230712890625, 488.1421813964844, 533.4234619140625, 502.0846862792969)",$1346.00,106.78574936317743,"(478.1001281738281, 656.2886962890625, 539.9755249023438, 674.789306640625)",$3478.0,135.22378379853583,"(369.4399108886719, 563.5022583007812, 415.6226501464844, 577.4447631835938)",$187.00,158.90491164342114,"(595.0, 842.0)",0
relevant,5,"(80.057373046875, 601.1821899414062, 86.99815368652344, 615.1246948242188)","(80.057373046875, 563.5022583007812, 86.99815368652344, 577.4447631835938)",4,53.28747035546298,"(80.057373046875, 525.8222045898438, 86.99815368652344, 539.7647094726562)",3,106.57511334441746,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,134.93978235443365,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,138.7973379485819,"(152.86573791503906, 601.1821899414062, 205.6551055908203, 615.1246948242188)",Front-line,139.21397282598585,"(595.0, 842.0)",0
relevant,Front-line,"(152.86573791503906, 601.1821899414062, 205.6551055908203, 615.1246948242188)","(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,34.106700879172344,"(145.919921875, 615.5822143554688, 232.7651824951172, 629.5247192382812)",knowledgebase,34.61101033587646,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,54.894710485510096,"(209.14759826660156, 601.1821899414062, 252.96072387695312, 615.1246948242188)",national,73.52189691558621,"(145.919921875, 540.2222290039062, 199.41610717773438, 554.1647338867188)",challenge,86.71449207983406,"(595.0, 842.0)",0
relevant,national,"(209.14759826660156, 601.1821899414062, 252.96072387695312, 615.1246948242188)","(195.94798278808594, 563.5022583007812, 277.89288330078125, 577.4447631835938)",mission-critical,60.294252787477156,"(145.919921875, 615.5822143554688, 232.7651824951172, 629.5247192382812)",knowledgebase,69.42852698882304,"(152.86573791503906, 601.1821899414062, 205.6551055908203, 615.1246948242188)",Front-line,73.52189691558621,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,88.75967704568986,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,98.31814281298978,"(595.0, 842.0)",0
relevant,knowledgebase,"(145.919921875, 615.5822143554688, 232.7651824951172, 629.5247192382812)","(152.86573791503906, 601.1821899414062, 205.6551055908203, 615.1246948242188)",Front-line,34.61101033587646,"(145.919921875, 577.9022216796875, 200.07757568359375, 591.8447265625)",workforce,62.51434503502865,"(209.14759826660156, 601.1821899414062, 252.96072387695312, 615.1246948242188)",national,69.42852698882304,"(152.86573791503906, 563.5022583007812, 192.4689483642578, 577.4447631835938)",Robust,84.2417621545719,"(195.94798278808594, 563.5022583007812, 277.89288330078125, 577.4447631835938)",mission-critical,99.819636865926,"(595.0, 842.0)",0
